1030000,0.6276067705192943
1695000,0.6278038186634524
2455000,0.6417039401217743
3325000,0.6301606483265187
4310000,0.630478223969316

2260000,0.6275808038909942
3855000,0.6445968304895048
5805000,0.6348565982690937
8125000,0.6304904016089633
10802500,0.6339201828420695

2455000,0.6417039401217743
3325000,0.6301606483265187
4310000,0.630478223969316
5405000,0.6303260892385345
5862500,0.6305363584217097

4365000,0.6403458295343545
6102500,0.62616846266601
8055000,0.6811770845046814
10237500,0.6301124815517348
12660000,0.6304011628224256
